724500EHG519SE5ZRT89 JDEP.AS
549300RPMQUFGBB7EY44 BRKM5.SA
529900ABI5CBFXD01Q05 NA
5493006IH2N2WMIBB742 VLOF.PA
969500QZC2Q0TK11NV07 ACCP.PA
549300HO5WFZUT5N2T22 HWM
549300PWKJTP62D4IQ66 ALPEKA.MX
254900C69MVC7SXO2G61 MINSURI1.LM
549300OUROMFTRFA7T23 NA
549300NUYANCT5SU8Z65 GNL
549300EORYEC4J59SU80 INE.TO
549300DKPDN9M5S8GB14 MELI.O
549300YBY08K9KM4HX32 CRWD.O
EMQFUEY7DV1MVNKAUT87 FTI^A17
969500V3GWQ7IFGYFF27 NA
549300D5I93QWCJTCK36 FTI
52990044JL2ZPWONU738 DICn.DE
549300ITS31QK8VRBQ14 NWSA.O
213800D26TAPVTCVWG40 NA
529900UCUDMIZJ2ZJJ84 002202.SZ
549300DQCDS8HJ7QF202 MMS
635400V7YMHAZDSVXB57 NA
254900IDGKCJICKBPA66 ECO.CN
549300AC1Q176TZL0305 SIS.CN
254900UN2NX4GAXDKJ55 ISG.CN^C17
254900W4CPYCQFVH5E92 NA
6354008SRQGEMC4XFI67 ICLR.O
959800N8NMPK0SFJGD28 ALT.MC^B08
NKNQHM6BLECKVOQP7O46 RSG
529900I6W35GYKRIZ151 0688.HK
529900PTLRE72EMYIJ77 LXSG.DE
5299007BABFLKIH9HL03 0014.HK
549300QAZ8A74DEDXO80 AGL.AX
549300EHXYBR3YK26140 NA
1WRCIANKYOIK6KYE5E82 WOR
549300YZR6BDBEJQB513 NA
36ZUFRRMJERSM4Q0S289 BPO_pi.TO^D12
P3CH2EG5X6Z1XWU1OO74 UDR
5493002LQZW8ZFOW1E98 NA
54930030NVF3Y2OL0A78 RCIb.TO
549300MSCCKVFM9PID71 VAL^F17
353800JRMIABSXKHV344 6952.T
T4DHW82NMF6BXJT50795 OKS^G17
549300JMKTJNB8GWHU88 WRI^H21
549300MK66VA700SNF24 NA
549300D88XW2GD6R0Y98 CWN.AX^G22
4XM3TW50JULSLG8BNC79 ETR
8F4SD5Y4YNDDSMHFUP83 NA
LWXX58X12AJXISQ28573 ETI_p
KYX6QEFGFXUFFAWLGG05 NA
DR5LKEURSR8SXLM64266 NA
529900GA4UH90FUOR048 0144.HK
549300JIM3ERGZFGGL27 NA
5493008JPA4HYMH1HX51 SESFd.PA
969500WQFC6OAQYG7E65 TFFP.PA
549300GEHU6LUSPS7Q65 NA
549300WZDEF9KKE40E98 AME
549300U5Y5EL6PHYLF13 IEX
549300GZDSG25XUV0Y08 KMT
549300Q0UQF87NXNOC32 NA
UASVRYNXNK17ULIGK870 HES
88KYO8QF0XSBDTM5IH43 NA
549300PII3IKIWNKY985 NA
549300XCD1MPI1C5GK90 JBHT.O
MZF5TI8NFVZZNUSKDL39 MMP
PTVU09TE3QPJPL7K4E13 BMS^F19
K1LMA2W6NLW5O02TPD38 NA
5493007BYWIIO8XE6C79 NA
549300T15RIMIKZC5Q38 CNQ.TO
549300IHYHCQP2PIR591 GATX.K
213800FD9J2IHTA7YX78 GAZP.MM
549300Q0BOMPTQSR1328 NA
BZLRL03D3GPGMOGFO832 IFF
5493002H80P81B3HXL31 CNL^D16
TM1ZH54SJKLNHFCBFK92 NA
549300R32WTQNHNN5055 NA
1T0MQF639KFR6QV4CO44 NA
CZ6VG2MNE1J6YDI02G48 EEP^L18
213800C7HCV4YHQ1B159 NA
549300X1RO9ID7AUCA83 CR
549300CC16G1Y2NHCH33 CYT^L15
HDZVMN7TWJYMZR839338 NA
549300QEKV8G0AMNQD28 NA
NFONVGN05Z0FMN5PEC35 SGOB.PA
549300Y7M5CC1U5DBX07 NA
549300SPX8573VZ2SK79 NA
OZ8GM8L4AHPKSWZMW205 EE^G20
5493000BD5GJNUDIUG10 MTD
549300IKL1SDPFI7N655 PKI
549300R61ST0WJW4TT71 VSN.TO^J17
T27JQIMTYSH41TCD5186 H
9695009KV7AFPDEI5S30 JCDX.PA
529900053A7X7FJ97S58 NA
5493008PTR2GAOYBXW28 NA
5493003GN3O58H286O74 NA
549300TR2H2VEFX0NC60 ESS
549300E707U7WNPZN687 FDX
261700SS8OEHDOCOUJ33 NA
6CPEOKI6OYJ13Q6O7870 KR
FDPVHDGJ1IQZFK9KH630 EMN
5493000RIXURZEBFEV60 BIMBOA.MX
549300L33E7L9J037724 NA
988400RMQFTGZIOG0609 066570.KS
ZX5LQJBHZ3NFEMZ34U07 LIFE.O^B14
549300N1SDN71ZZ8BO45 NHY.OL
CD4SPTZ3YBTHY0C1AH38 NA
549300HKCZ31D08NEI41 DLR
5299007XCXVOXFBBLT22 MGM.AX^F17
549300QRKTEXGXYVPO80 CPX.TO
XR64VGX1ZPX6G7ZN7Z11 CSL
549300EFWH9UR17YSK05 ETL.PA
549300MCOOY1V7P2PG30 NA
PKSTQ48QDN0XSVS7YK88 INGR.K
549300HG5527UPZLTT69 TOP.BK
549300PW7VPFCYKLIV37 AVY
549300BHQH24PWPMTP52 NA
PZ9HF5U52KPF0MH0QN75 PEAK.K
549300WT6WGNXOQ7DC84 NA
529900EHPFPYHV6IQO98 HOLN.S
529900RWXR4JI3JYTV70 NVR
O5I1W4NHLL5HR1XYY456 ATXCH.PK^K11
N867DKW88OMNSCJT1K39 ATXAN.PK^K11
254900N5QT0J6DLN1Z66 NA
52990080SH3454F0QE68 HOLMb.ST
549300H0BF5JCG96TJ81 KLAC.O
TL2N6M87CW970S5SV098 NTGY.MC
DX6I6ZD3X5WNNCDJKP85 CRS
529900YVXCGNWAUYZG78 SWMA.ST
549300C86G4JLR01YF53 TCLa.TO
549300WKGDPAS39FBD10 NA
549300CE3KUCWLZBG404 HRB
UKEW8YSXE4Y581KYOL30 SKT
PQPGJDNFN35EXH363L31 NA
549300D3L3G0R4U4VT04 APH
B1WXCWLJVJXMWJX6O298 TWC^E16
5493008K8W3OKZE54J59 ETP_pc^D21
5493006LL0CKP8WQW329 NA
6S552MUG6KGJVEBSEC55 MSI
724500C9GNBV20UYRX36 AD.AS
549300TM914CSF6KI389 COFB.BR
GJOUP9M7C39GLSK9R870 POR
3BNYRYQHD39K4LCKQF12 MPC
549300PD5U9Z7V553M03 HSH^H14
529900UM10B3V374TA43 BEFB.BR
54930002QM8QVWM56E14 NA
743700TU2S3DXWGU7H32 ELISA.HE
5493008CNCZVRJ77MV44 BEC^F11
549300K2XYGKNY5L1X73 TSS^I19
254900UW2F3BKV6Z9V18 IPL.AX
549300PKXJDXRXJ9S290 NA
549300FT5JOXS1PZ1I32 CEN.NZ
8MNFJR7KOMBQ7X62LK44 NA
549300HQV672RJ7RQV66 DOX.O
549300DFVPOB67JL3A42 IMB.L
AUHIXNGG7U2U7JEHM527 JNPR.K
Q0IK63NITJD6RJ47SW96 AVA
5GCSNMQXHEYA1JO8QN11 MAS
549300XZP8MFZFY8TJ84 PKG
988400PXP70BWVSJVF07 096770.KS
L2Z2MO2EQURH3BREWI15 NA
5493006ZCRFWKF6B1K26 WBD.O
549300DV9GIB88LZ5P30 MDLZ.O
BSYCX13Y0NOTV14V9N85 REP.MC
253400XX5U3XALBF5728 NA
CY1NFSCCB5GUXC7WZC70 DRI
1Q8BAFRNDFTDI3IGJH73 ENO
549300XTO5VR8SKV1V74 VLO
988400QTUXYDN8W3MZ32 010950.KS
225YDZ14ZO8E1TXUSU86 MAR.O
824LMFJDH41EY779Q875 IP
2138005WID2R1N5ABU55 NA
3BPWMBHR1R9SHUN7J795 NWE.O
254900PK4JDH70IUWX18 NA
988400KLBPXB4WMBUX18 NA
549300DSFX2IE88NSX47 BWA
549300VHDC555R46LM46 NA
5493004RSX004WU3UT62 NA
DYTQ8KRTKO7Y2BVU5K74 KDP.O
549300PDHUGWPWGOT525 KMP^K14
549300HTNGX0DU8W1F65 NA
549300LSGBXPYHXGDT93 WPP.L
969500FU4DRAEVJW7U54 VIV.PA
529900Q5XXSXHRQERC81 CIM.AX^E22
PUSS41EMO3E6XXNV3U28 PEG
213800WKOUWXWFJ5Z514 YAR.OL
549300C3B46V5BSY5G23 NA
549300OPFWKTD6BUFP71 NA
529900K60FC0AI053735 0836.HK
549300JXUOBEWSQXM636 NA
OOFUC4B6ULJE1F6E7S02 NA
549300JVQR4N1MMP3Q88 CSX.O
3SOUA6IRML7435B56G12 EXC.O
4P4N3ORD02UGQT1T1W12 8002.T
2YD5STGSJNMUB7H76907 MOS
KUTUVC11L8A25EW5LZ75 IGL^J04
YH65D4JBECK76IFEJ279 PE_pa^E13
549300ZC1GPV35XYDK53 BIO
5299001HL0TU7X15HK51 1109.HK
54930035UDEIH090K650 CAG
213800WQD8ECPZP9PH98 NXT.L
529900J1H07NIORMXS95 DGXG.DE^I06
41GUOJQTALQHLF39XJ34 EVKn.DE
ZQUIP1CSZO8LXRBSOU78 DOW^I17
549300S8HVUSEU3JBY60 REI_u.TO
QE84C8O80MNLK8IFRL44 UKt.BR^A05
96950032TUYMW11FB530 ALSO.PA
SO0H5YEO14Y4PVKQH532 MXIM.O^H21
549300KZDJZQ2YIHRC28 BR
N134NUJDWN8UEFA8B673 IDA
TN0LL73P2C8X3W6KM391 NA
549300GCJNC7HDN3YK51 STHL.SI
529900KCNFQU5OJH7L33 TELA.VI
5493003UOETFYRONLG31 RELI.NS
549300T0GJTEK811VI53 NA
5493008LN3O1DIDTSH67 L.TO
213800BXKQ9KZNUR1M61 DLN.L
549300KQ7DCG4IXSNW78 MRU.TO
TJ88LXZZW5PWIN93ZC81 SQMA.SN
724500Q41FHN0P1GPC53 PTNL.AS
549300WA2HB7776CB324 PEOLES.MX
5493000QYMPFRTEY4K28 6701.T
213800OCCFUN67NEY278 TAH.AX
2HKVXE7U4NF5B6UGSU72 SEP^L18
988400U6RDXNJ5ZRN304 086280.KS
529900S8QNB101D40S72 SZUG.DE
5299001X9L42HXEBCZ51 CECG.DE
213800PSSU2QXF1WLR89 NA
25490092BD1ODAYUIH40 NA
GA3JGKJ41LJKXDN23E90 AZO
57VG5X0E00X0QJU7CQ58 COKE.O
8JB38FFW1Y3C1HM8E841 NFG
635400LZ2CNQFYRJYT65 NA
6HL0C5LCIE4TN8UZHL06 TCP^C21
5493008JKH5SOTI0JS97 NNN
2138007ZFQYRUSLU3J98 IHG.L
1FRVQX2CRLGC1XLP5727 MRO
549300HDLRTPBQU69P29 WCN.TO
2138008K14474WPKZ244 TATE.L
549300OWFMSO9NYV4H90 NA
213800LRO7NS5CYQMN21 BT.L
254900DM0V7OCPDUUC55 AXIA.KL
5493001NEDZNIFRP2R92 COX.N^L04
TVRMNZKRGA8LPW6XPG60 NA
549300RO2XES74KQGG63 XLS^E15
549300DF5MV96DRYLQ48 XYL
POOXSI30AWAQGYJZC921 CHD
988400W1BFY9SW869Y46 NA
NI14Y5UMU60O7JE9P611 ADEN.S
5493007X3230PPPZFF40 PTTGC.BK
213800DJ6EAWQWMEX870 NA
5KYC8KF17ROCY24M3H09 PARA.O
ORQTRC074CWLT3DKHT41 VTR
32SXKSJ72K64GM3HOU64 NA
R7NJHU48LTCIOB9BVU57 CNU.NZ
5493004LGN656HWLDA30 NA
K4CDIF4M54DJZ6TB4Q48 EPD
549300K2RLMQL149Q332 ORLY.O
2549007U6NAP46Q9TU15 SCCO.K
CZ72ZHBVKZXQRV3XFE26 NA
VA8DFMRI2GY8Y7V79H93 BEP_u.TO
54930003T4SXCIWVXY35 ROP
549300YO0JZHAL7FVP81 KPN.AS
549300FFKMN9OW536A14 NA
WUURD1P1N0874ONXXO03 WPZ^H18
969500081CGAXB7YS433 MERY.PA
VKK0MPV38Z2HLVVXMG92 CFN^C15
549300B8P6MUJ1YWTS08 CARR.PA
5493002W3L9YICM6FU21 PPL.TO
81560076E3944316DB24 A2.MI
5493002NKD14ZZMEJF98 0152.HK
YJKE4YIT6BWQHVEW0D14 TTC
9695000EHMS84KKP2785 AKE.PA
549300PXDEUZK6TQE635 CTC.SN
549300GKFVWI02JQ5332 ABE.MC^H18
9695004S3RCE0Q5V8G28 NA
5521FA2ITF25TVH63740 PAA.O
969500U2ZH7ARB744A12 SNEF.PA^D06
894500NRRR2AA604MQ37 NA
549300DAS54SITV58008 NA
549300Q3IDJYG6Z7PA50 COPEC.SN
5493005JBO5YSIGK1814 PSX
549300PL8NDZD7C7DG27 NA
5493000WQL3QP7QXX484 RAIZ4.SA
549300E287ZOFT3C5Z56 RS
5299005MZ4WZECVATV08 MLM
ZXJ6Y2OSPZXIVGRILD15 R
635400TTYKE8EIWDS617 SECUb.ST
549300DI34BGS8LVKW95 WRE
549300CPMRB10DJCGR88 SEN.N^K07
2594008YSYXYOTBSQL93 PGN.WA
254900HDCDZOD6A9E060 NA
5493005D04NMMCMCB212 NA
ZYBKTO4QH1PR5YNN5N40 PPS^L16
5493006P2JR3BN5MZF46 NA
213800K4OJF8DKATLT41 DEWAA.DU
2138002658CPO9NBH955 GLEN.L
RVJMT2IZVVSKIRJJBH76 NA
FRKKVKAIQEF3FCSTPG55 ADSK.O
213800Z8NOHIKRI42W10 NA
OZ7UA8IXAIFILY2VZH07 LH
213800C5H514C3AD9V36 NA
WD6L6041MNRW1JE49D58 TSN
549300U887W9KQ615Q32 NA
549300AUF1TMBQMGFN66 NA
ZSN2LWNPYW6ISMRUC664 ORG.AX
549300IOJASF7KPJ2R34 NA
SODDIORBUCWXMHSFJ978 EDE^A17
549300N94L4D5NDBFG97 PSG.MC
XRZQ5S7HYJFPHJ78L959 AEE
RC71E2BZ6UOMFPDJSE79 AILLP.PK
QMPJLLDULY5C1M8PNY21 UELMO.PK
549300IA9XFBAGNIBW29 CMS
549300NUB6D2R1ITYR45 HAS.O
WHENKOULSSK7WUM60H03 WHR
T6IZ0MBEG5ACZDTR7D06 WELL.K
5299006MN50OZJUJI655 NCM.AX
549300LCJ1UJXHYBWI24 LKOH.MM
529900SKHHNI5HVI0Y66 NA
5493004CKJQ7H391LM41 FALABELLA.SN
5493009ZGZJJ8F77JN08 VMI
6UBEZRWZ2YF7GIBY6C92 NA
549300LXPJYR2LHEBV10 FAL_pa.TO^G08
5493007MYGFSLOZGT937 CHP_u.TO
XRCBIIVYC7OYQ5IGZZ62 NA
549300UCF0D858BIOV83 NA
549300BURLR9SLYY2705 TT
9598004A3FTY3TEHHN09 AMA.MC
2549007VY3IWUVGW7A82 NA
549300FQZKFR5YNSHZ21 MAA
549300FXWGE3QSYCUJ38 NA
549300YWBWWXOPOSH694 NA
549300HHVBQRQUVKKD91 NA
2138004HKKAKJNDRF630 NA
2138001KA151NPK6DQ54 NA
549300J4SXC5ALCJM731 NA
8156009414FD99443B48 HRA.MI
988400CVMDSI9SFN5960 NA
5299005A2ZEP6AP7KM81 VNAn.DE
3MGELCRSTNSAMJ962671 BKH
549300WSKCZZU2LB2X28 NA
ZIIGTYKL9T0X3HLTDX53 HIW.SBX
JUJNVZX73BIYHLR58F51 NA
96950077L0TN7BAROX36 CAPP.PA
GIE4CCPBJDI8SMV1OX95 SCS
259400TOMPUOLS65II22 OPL.WA
X0ST5BPF0CZG9FE5OV61 VIAB.O^L19
JPO68XMABX4DR21BNE65 NA
GOXNEVUM0LL78B1OS344 WLK
254900FO1PHX49ZIGB14 NA
254900NNPKP1J9XTSA53 ANDINAB.SN
549300FW3RGHPHT21D10 NA
635400FWJZQC1IPYUH69 AGN^E20
549300K5VIUTJXQL7X75 AQN.TO
549300UN1FEYPC5BKW09 NA
5493002PTIUMWQT6I495 NA
549300VSP3RIX7FGDZ51 NEM
549300PMBK0JQL1TR317 NA
7E0MZ0QJ747MW6UMUW55 NA
549300SIOULUXXIDGA69 NA
2X3624VST50Z5U73GU35 W_pm.TO^J21
549300IFOQS6R1QLY196 PRGO.K
549300JXWH1UV5J0XV81 FRES.L
549300WTBVUFUPSIWI20 NA
635400NTV7KC9RQ3ZL20 NA
969500LENY69X51OOT31 VIE.PA
549300IT8CIDW8V5KX72 NPI.TO
529900QVUUH13RIZIR85 3311.HK
5493000FIKCC3ZDWTO77 ECL.SN
VOBD35NEPH6WISIRTJ85 NA
254900ADE8GQHM5P2648 TEL.PS
54930042CRNE713E3Q67 WPC
254900E47KH1NFFKNF25 DRE
2549009GZDBNY1KE9O81 NA
549300ZCGJ6T8YDJ4M34 ALFAA.MX
S7DWAC87RDMPBF77GJ92 LII
GI7UBEJLXYLGR2C7GV83 FISV.O
549300XKZR0LQQQG0F20 NA
ERO1WSFOSR0JJ6CRQ987 MAN
54930036474DURYNB481 NA
PQQ60KVT5SJX0ETQT497 RKT^G15
549300IYGAS4GE6VDL07 NA
549300L0I14L7I0VLX84 HR
549300EVR9D56WPSRP15 PNR
HCTKJGUQOPZ5NBK7NP58 CTXS.O
1LTUIZEFFT7MUIERI838 DFRMP.PK^D20
TGC6XBYCUTZ0VPC4SF64 DQUEK.PK^D15
4CUJ1D8WDXK9X7QI6B93 DQE.N^F07
549300FPS0L2V2TAKK25 NA
549300VN4WV7Z6T14K68 RTO.L
300300BOY64KRTGSL124 NA
549300P8N0P6KDGTJ206 CTY1S.HE
549300FCDF2YXU4IM809 NA
HGV8VDVNL0W6SF2U9C50 RYN
549300DPF7MAL5F6CR86 NA
213800TCZZU84G8Z2M70 RMG.L
549300V7BXPWT6WIPR03 2688.HK
549300JJJIQXE6E1QY27 NA
529900ND5BL2CXRIPT15 NA
549300RV0WBR05UTDI91 NA
549300WKILNGLP1C7131 NA
EWRDABCN7XBHM37LIA98 BEAM.K^E14
54930074QUY8RD0UZM08 NA
5493007GMWK7ZHVQ5362 NA
213800A96KSNSCRFG383 NA
549300OSW32RVX8CCZ87 ATD.TO
213800TSKOLX4EU6L377 BAB.L
2138002RPWSUM3I11829 NA
213800H5J9NKEXSUQX44 NA
549300WAUZKYD5PU9L16 NA
261700EH54FYSTOM5P68 AIO.AX^H16
NNROIXVWJ7CPSR27SV97 BNRGn.DE
UDTZ87G0STFETI6HGH41 LUV
549300RPTUOIXG4LIH86 WBA.O
5493007I2KABJNYPD639 NA
549300JF6LPRTRJ0FH50 KSS
300300AXYUDVB5KCBS11 NA
8945007UJK9KDKZE6M43 NA
529900EDYRQ6K25JEC80 0179.HK
5299000RK70B5O2M7077 STO.AX
3PPKBHUG1HD6BO7RNR87 TXT
08IRJODWFYBI7QWRGS31 WY
300300YYZEX168B0JH48 NA
5493000WDH6A0LHDJD55 SJM
549300TL5L4IG0H4FX64 PSXP.K^C22
3003000M9CE5AW3G0O57 NA
549300RSN9SFNT54IZ82 NA
549300CXXI18B214UN80 KRC
5493008CT3N3JR7P1552 NA
213800KBMEV7I92FY281 KGF.L
549300TJCKW4BRXPJ474 RPM
54930032LHW54PQUJD44 FBHS.K
5493000JW8DCO3T45R55 BXLT.K^F16
SQ95QG8SR5Q56LSNF682 ILMN.O
529900TYYSRJH2VJSP60 STRV.VI
3003009M1GRD07UMUZ33 NA
635400J4NIUVAVTLFI63 NA
5493005044RTLQ5RZU70 NA
K05C0SER542GQ6VLRO68 CBT
969500B0S40FTUVKD182 FLYP.PA
549300JEB576INN13W07 NA
969500P8M3W2XX376054 CVO.PA
3003009ZN0X3RFO4QY68 NA
549300WBDIMT4TVGZ316 NA
549300J5GYF2C9BGCC39 CXP^L21
300300TWTZYZK4ZONP37 600548.SS
529900OKTPKBG85F9502 000338.SZ
7YNCQQNDK8FBM9BBTK25 FLO
549300BX44RGX6ANDV88 HPE
549300EIRQ0Z2B9C1W06 NA
529900JWLZAYET2ZGW20 GMEXICOB.MX
5493007M0RIN8HY3MM77 BG
LONOZNOJYIBXOHXWDB86 K
529900QIJIGPI0DRL085 AOXG.DE
300300LL4GEB4XJNHL66 NA
X0MIGH67XZCB7HL1A534 NA
W9EE01AFDDF9DQCQZC68 LSI
988400WBGY5WXY3KJ821 NA
254900IUBW9OEOBCDL49 NA
54930042348RKR3ZPN35 DVN
5493004J5Z0TZW83NU62 BPYPP.O
549300LKH11TFCJLZK20 ENELAM.SN
529900MR3ZXRO3W6UX26 ACC^H22
RDKVCX5HITZ2GPIR7153 NA
TSI2PJM6EPETEQ4X1U25 IFXGn.DE
9884006EYA94IB2C3132 004020.KS
2138004JBXWWJKIURC57 PSON.L
213800GU31L91IYHTU31 NWG.L^J11
529900JY55CZKMJLCE09 CUERVO.MX
959800L8KD863DP30X04 MRL.MC
529900ZOWF38Y0WTW989 NA
5299007F7F8CGAOQTE77 NA
529900ZVR76PH8J7O010 NA
529900FUP005UQVLPP26 NA
5299000S6CKUYX6OXQ72 NA
529900903AKHWR7B3X47 NA
529900XU3Z9D2HLBR716 NA
529900NM9VPM9VGPVI25 NA
529900F1VOCPF50VSS07 NA
529900LGY9MK3P16NZ93 NA
5299009X3V0FTRX07P63 NA
529900KU5LFL22MEGK07 NA
529900CXLAPDSXWXLL07 NA
529900HSN547HAAJOP17 NA
549300MU9YQJYHDQEF63 FTV
02S2RPPVO9RP4NEU2740 RAI^G17
549300KDSERHTJOXUS80 ITT
529900V54UV5XQUK5S85 NA
549300Y5MFC4SW5Z3K71 NA
7245007FZS0M65WUGP67 NA
549300SRYJQ5X33NX219 NA
549300R8DACS3G0K8262 NA
529900H4DWG3KWMBMQ39 AT1.DE
B0I35MLPFXZSE70ASS73 TKR
529900KRXRGXL61SG039 EXP
549300CB86LH2IOKHH22 HR^G22
549300EWYRB8UULZD884 NA
JO5M6676RDJIZ2U8X907 OC
549300TD3EMSRRC0YH75 CCLb.TO
8SVCSVKSGDWMW2QHOH83 BAES.L
254900A4AYEDRWYSE928 0288.HK
5493004NW4M4P8TMMK63 AL
959800ZQW44V5U3SEZ73 MVC.MC
549300KI4PXDSINWI288 NA
549300D2K6PKKKXVNN73 MAERSKb.CO
54930075MZSSIB2TGC64 IMTP.PA
549300ZX07JYMI8GHQ39 NA
549300HD9Q1LOC9KLJ48 ZTS
549300GYQIIJ3UXB7655 HUSQb.ST
MGCJBT4MKTQBVLNUIS88 ARE
549300I9F52K06HPZX60 VIPS.K
N4BHALMXL3GMZKCUON55 CCO.TO
9598005HY5DEFPU2SM35 CASHP.MC
549300DOVZ3EDJB7O259 DXC
549300GHKJCEZOAEUU82 BALDb.ST
529900Y25S8NZIYTT924 HOTG.DE
3003002HS6H57JTIFW38 601618.SS
213800Q5H1Q4B99WAX06 NA
213800K6H2M9O3WB3B76 NA
549300O7A67PUEYKDL45 EA.O
5493003VQJLE2QB8IF36 COLBUN.SN
HDBLS2Q6GV1LSKQPBS54 ALB
222100P6D3QKU33LZQ72 CARM.PA
549300FMWM53K9ULYT15 NA
5493009U6H8DYLBF7R61 NEPJ.J^G17
988400G0X7SXITD3EI81 NA
9884001BIEVM09M7AH02 161390.KS
5493004EA6C9IHDZ7N66 STOR.K
300300W9OF1ZRGUDVU96 NA
549300BZXZ66F6DTIF20 UVV
3QRVFYR22IUIEOORTK28 SCG_p.N^L09
R79SLLFVSC5Z3QOTN804 PGS.N^B00
V8HA8TAJG10VL0G7B254 SCG^A19
213800RPBXRETY4A4C59 SVT.L
213800YQRUOQE9HPX193 NA
52990099A8H045CKYJ64 NA
213800REBFN6T3PU8L97 AKELd.ST
815600FCE811AED89F43 NA
213800BBUUWVDH9YI827 UTG.L
635400BGCBXWHVIUMJ26 NA
3003007MIHT5J1ASMN19 NA
715K4H1JYF3O6JOK1411 IENOVA.MX^J21
3003002L2XDS3WZ74468 NA
5493000CZJ19CK4P3G36 MPLX.K
5299000EPC47VJQOFB81 6723.T
2TGYMUGI08PO8X8L6150 GIS
7437003Y73DAKAXYJV21 DNAO.HE^B20
549300EJG376EN5NQE29 CVS
5493002QQ7GD21OWF963 NTR.TO
254900PC2NNG9BLIJO15 GLPL.SI^A18
GCT7RXJOGLXPV0NXZY22 CDNS.O
549300DN8D7YR73BKB57 NA
959800A4TKVH6DJBDX18 NA
315700I4J1M1NKGWWY89 NA
549300UXRTWGIBZQ4J67 UN01.DE
222100CO2ZOTEPGJO223 O5G.DE
969500ICGCY1PD6OT783 IMAF.PA
9695004OAPTHOKN99645 AREIT.PA
RIMU48P07456QXSO0R61 NOC
5493005I2Q9RFOYQ1Y16 NA
5493006VM2LKUPSEDU20 INF.L
213800KLMH5SP3247C87 UBM.L^F18
25490078APAXS5NZGF08 NA
254900Z8HAKTOQMNGH55 NA
549300THL27ZX07M7876 NA
549300DJYWYT5VXLFA46 SJI
529900A04GL02604LJ24 NA
300300OIOEUPS107G663 NA
969500N2QX5LGFFZ0I67 COVH.PA
3003001P24CZSBGLB979 NA
3003007I92DEV5UY2F29 NA
254900C6X2D3TGF2CO98 NA
8156004C04255952AB77 BNSI.MI^A19
254900IS16Q1A2TQFN22 NA
213800EKD193RVI9HL76 TEL2b.ST
2138003GUZRFIN3UT430 WKP.L
6354005FD8B3J4OSMC91 NA
3003002H0G2KDG6CR124 NA
5493004Z9TCQW68YVL89 WRK
549300DDU6FDRBIELS05 FOXA.O
549300WH1375KZXLJ231 VLP^A19
DKOVQUCDW4ZLYCUD4T55 LEG
549300I7ROF15MAEVP56 EIX
9R1Z5I36FERIBVKW4P77 SCE_pe^I20
549300I1YSWNIRKBWP67 VRSK.O
5493004MCF8JDC86VS77 EFX
549300LDT5AP8S0NBM78 ALCC.S
I2YOHH65IBBT53JFYQ52 G.TO^D19
724500CDWM1CHYS8AP31 NA
353800IDE3ULLSB2R846 8905.T
549300GTBVIBJRX5BW73 NA
549300BMOJ05INE4YK86 NA
549300GSODGFCDQ3DI89 AMCR.K
549300Q9ID4640FE0422 9898.HK
1Z5XNJ6GMBVHFWE2W878 LLL^G19
549300UTE50ZMDBG8A20 LHX
529900SDJHKRQWED6A16 NA
549300YNKSKNZFR8UC42 NA
988400LJMYZ3ZOXJVE47 000210.KS
549300GLKVIO8YRCYN02 KEYS.K
549300HVTWB0GJZ16V92 9618.HK
213800Y3B5GQFBGVHP79 NA
549300CJMQNCA0U4TS33 WLN.PA
30030000BZBULLNIS168 NA
3003008EXBNO3RYMYI41 NA
549300NYSIH10FPUO363 TLGG.H
YA13X31F3V31L8TMPR58 EW
7437009ELUGUOA45V564 NA
2617001JAII1WD34PJ72 NA
549300CBVIZGSWHLQN67 NA
2138004KW8BV57III342 PUBP.PA
529900HHL7GDSBBX4835 NA
549300ONZ5IS6B6IMJ70 NA
549300JE3W6CWY2NAN77 CARR.K
549300ZLBKR8VSU25153 OTIS.K
5493002GJ0NJP1HI0C79 DOL.TO
724500M9BY5293JDF951 NXPI.O
213800KYT12UFB2VE455 NA
213800RCUZO8NYF2KZ14 NA
GKOMIK4RDJGHEF0VNP11 SON
213800QMTDYZ56UF6Y43 NA
2138001S47XKWIB7TH90 EZJ.L
635400WKFIPCHCKVW376 NA
635400BR2ROC1FVEBQ56 RYA.I
635400J73BDO4TTGXD45 NA
NQZVQT2P5IUF2PGA1Q48 EMA.TO
O7KLLUCLFHPD07BN2U20 TE^G16
549300OCIP36QQ7MFK96 NA
4469000001BO4JEXZL32 LIVEPOLC1.MX
8WPYYMBQVCE82VPJZ873 NA
549300DXY3G299V1BO77 NA
549300RLHDA7VQYMUB14 CTCa.TO
549300QXEHJXT6D53X16 CRT_u.TO
549300V9QSIG4WX4GJ96 DTEGn.DE
529900ERDFHS6C1M4U58 NA
5493002RGQ266FKERZ83 FCRT.SI
5493004Q6ZQIC4MCNJ08 NA
549300NNLSIMY6Z8OT86 ALE
529900LHT0GUDPEV3546 VT9G.H^K21
5299007SNPU312H4BJ59 NA
254900CDZB223OSB3H91 NA
529900UIMQRKPFN6SV80 8TRA.DE
5299003EYHISIDNLZQ19 1958.HK
724500PIMPESBMB5Q552 NA
5299005CHJZ14D4FDJ62 NA
529900F0AEX3776C0J76 NA
9598004BR8D81D3M1D64 SGREN.MC
213800MY6QVH4FVLD628 ANTO.L
5299001BUUGXAREGE533 BTGGg.F
